Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.200000	6xArea: 1.200000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.200000	6xArea: 1.200000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.200000	6xArea: 1.200000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.900000	6xArea: 5.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.100000	6xArea: 0.600000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.200000	6xArea: 1.200000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.200000	6xArea: 1.200000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.200000	6xArea: 1.200000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.200000	6xArea: 1.200000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.200000	6xArea: 1.200000	error: 0.929516	Ntrials: 10
Area: 0.200000	6xArea: 1.200000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.200000	6xArea: 1.200000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.200000	6xArea: 1.200000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.900000	6xArea: 5.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.900000	6xArea: 5.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.200000	6xArea: 1.200000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.200000	6xArea: 1.200000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.800000	6xArea: 4.800000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.200000	6xArea: 1.200000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.300000	6xArea: 1.800000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.700000	6xArea: 4.200000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
Area: 0.400000	6xArea: 2.400000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.600000	6xArea: 3.600000	error: 0.929516	Ntrials: 10
Area: 0.500000	6xArea: 3.000000	error: 0.929516	Ntrials: 10
